TRXNBR,TRXDT,SUP_CODE,CUSTNAME,REFERENCE,Year,REF_TYPE,DESCRIPTION,EXTENDED_AMOUNT,DESC2,DESC3,CC,DPTNBR
121010013849770,10-Jan-24,7001537,เทค ทอยส์ บจก.,A1D02-MSEN008691-HO,2023,SEN,รายการส่งเสริมการขาย,"8,186.18",Seasonal Support,New  Year  Purchase  Dec' 23,21330,0230
121010013849769,10-Jan-24,7001537,เทค ทอยส์ บจก.,A1D02-MSEN008686-HO,2023,SEN,รายการส่งเสริมการขาย,"13,513.16",Seasonal Support,New  Year  Purchase  Dec' 23,21320,0220
121010013849771,10-Jan-24,7001537,เทค ทอยส์ บจก.,A1D02-MSEN008696-HO,2023,SEN,รายการส่งเสริมการขาย,"1,113.00",Seasonal Support,New  Year  Purchase  Dec' 23,21340,0240
121010013849772,10-Jan-24,7001537,เทค ทอยส์ บจก.,A1D02-MWPS002749-HO,2023,WPS,Sale Promotion Income,"3,333.34",Vendor Web Potal Service,0220_Vendor Web Portal Service Dec 2023,21320,0220
121010013848829,5-Jan-24,7001537,เทค ทอยส์ บจก.,A1D02-MSPD000857-HO,2023,SPD,ส่วนลดพิเศษ,"32,944.32",Special Discount,Special  Promotion cushion  Care Bear,21320,0220
121010013848568,5-Jan-24,7001537,เทค ทอยส์ บจก.,A1D02-MNST002448-HO,2023,NST,ส่วนลดพิเศษ,"77,478.69",New Store Opening,0220_Pause Income Dec 2023,21320,0220
121010013848830,5-Jan-24,7001537,เทค ทอยส์ บจก.,A1D02-MSVL000061-HO,2023,SVL,Penalty Fee,"75,437.90",Service Level Income,Service Level Income OCT,21320,0220
121010013848569,5-Jan-24,7001537,เทค ทอยส์ บจก.,A1D02-MOTS007884-HO,2023,OTS,Sale Promotion Income,"619,829.54",Other Promotion Service,0220_Pause Income Dec 2023,21320,0220
121010013848570,5-Jan-24,7001537,เทค ทอยส์ บจก.,A1D02-MRST002487-HO,2023,RST,ส่วนลดพิเศษ,"77,478.69",Store Renovate,0220_Pause Income Dec 2023,21320,0220
121010013848567,5-Jan-24,7001537,เทค ทอยส์ บจก.,A1D02-MARB014664-HO,2023,ARB,Rebate,"395,141.33",Unconditional Rebate,0220_Pause Income Dec 2023,21320,0220
121010013806369,13-Dec-23,7001537,เทค ทอยส์ บจก.,A1D02-MSPD000869-HO,2023,SPD,ส่วนลดพิเศษ,"169,293.36",Special Discount,Extra support Nov'23 Taketoy_Carebear 3%,21330,0230
121010013806370,13-Dec-23,7001537,เทค ทอยส์ บจก.,A1D02-MSVL000060-HO,2023,SVL,Penalty Fee,"65,408.00",Service Level Income,Service Level Income OCT,21320,0220
121010013806368,13-Dec-23,7001537,เทค ทอยส์ บจก.,A1D02-MSEN008047-HO,2023,SEN,รายการส่งเสริมการขาย,578.38,Seasonal Support,New  Year  Purchase  Nov' 23,21340,0240
121010013806366,13-Dec-23,7001537,เทค ทอยส์ บจก.,A1D02-MSEN008035-HO,2023,SEN,รายการส่งเสริมการขาย,"39,706.27",Seasonal Support,New  Year  Purchase  Nov' 23,21320,0220
121010013806367,13-Dec-23,7001537,เทค ทอยส์ บจก.,A1D02-MSEN008041-HO,2023,SEN,รายการส่งเสริมการขาย,"14,822.40",Seasonal Support,New  Year  Purchase  Nov' 23,21330,0230
121010013755325,10-Nov-23,7001537,เทค ทอยส์ บจก.,A1D02-MSPD000761-HO,2023,SPD,ส่วนลดพิเศษ,"139,455.54",Special Discount,Extra support Oct'23 Taketoy_Carebear 3%,21330,0230
121010013745630,8-Nov-23,7001537,เทค ทอยส์ บจก.,A1D02-MWPS002393-HO,2023,WPS,Sale Promotion Income,833.33,Vendor Web Potal Service,0220_Vendor Web Portal Service Oct 2023,21320,0220
121010013745265,7-Nov-23,7001537,เทค ทอยส์ บจก.,A1D02-MOTS006572-HO,2023,OTS,Sale Promotion Income,"549,638.56",Other Promotion Service,0220_Pause Income Oct 2023,21320,0220
121010013745264,7-Nov-23,7001537,เทค ทอยส์ บจก.,A1D02-MNST001996-HO,2023,NST,ส่วนลดพิเศษ,"68,704.82",New Store Opening,0220_Pause Income Oct 2023,21320,0220
121010013745266,7-Nov-23,7001537,เทค ทอยส์ บจก.,A1D02-MRST002061-HO,2023,RST,ส่วนลดพิเศษ,"68,704.82",Store Renovate,0220_Pause Income Oct 2023,21320,0220
121010013745263,7-Nov-23,7001537,เทค ทอยส์ บจก.,A1D02-MARB012265-HO,2023,ARB,Rebate,"350,394.58",Unconditional Rebate,0220_Pause Income Oct 2023,21320,0220
121010013705472,12-Oct-23,7001537,เทค ทอยส์ บจก.,A1D02-MSVL000045-HO,2023,SVL,Penalty Fee,"6,090.04",Service Level Income,Service Level  Aug 23,21320,0220
121010013703883,6-Oct-23,7001537,เทค ทอยส์ บจก.,A1D02-MRST001874-HO,2023,RST,ส่วนลดพิเศษ,"21,069.40",Store Renovate,0220_Pause Income Sep 2023,21320,0220
121010013703881,6-Oct-23,7001537,เทค ทอยส์ บจก.,A1D02-MNST001809-HO,2023,NST,ส่วนลดพิเศษ,"21,069.40",New Store Opening,0220_Pause Income Sep 2023,21320,0220
121010013703882,6-Oct-23,7001537,เทค ทอยส์ บจก.,A1D02-MOTS005837-HO,2023,OTS,Sale Promotion Income,"168,555.19",Other Promotion Service,0220_Pause Income Sep 2023,21320,0220
121010013703880,6-Oct-23,7001537,เทค ทอยส์ บจก.,A1D02-MARB010900-HO,2023,ARB,Rebate,"107,453.93",Unconditional Rebate,0220_Pause Income Sep 2023,21320,0220
121010013704241,6-Oct-23,7001537,เทค ทอยส์ บจก.,A1D02-MWPS002037-HO,2023,WPS,Sale Promotion Income,"3,333.33",Vendor Web Potal Service,0220_Web Portal Sep 2023,21320,0220
121010013653570,8-Sep-23,7001537,เทค ทอยส์ บจก.,A1D02-MNST001608-HO,2023,NST,ส่วนลดพิเศษ,"8,863.66",New Store Opening,0220_Pause Income Aug 2023,21320,0220
121010013653569,8-Sep-23,7001537,เทค ทอยส์ บจก.,A1D02-MARB009704-HO,2023,ARB,Rebate,"45,204.67",Unconditional Rebate,0220_Pause Income Aug 2023,21320,0220
121010013653865,8-Sep-23,7001537,เทค ทอยส์ บจก.,A1D02-MANI000333-HO,2023,ANI,ส่วนลดพิเศษ,"1,366.51",Anniversary,Purchase  Jul  '23,21320,0220
121010013653571,8-Sep-23,7001537,เทค ทอยส์ บจก.,A1D02-MOTS005221-HO,2023,OTS,Sale Promotion Income,"70,909.28",Other Promotion Service,0220_Pause Income Aug 2023,21320,0220
121010013653993,8-Sep-23,7001537,เทค ทอยส์ บจก.,A1D02-MANI000493-HO,2023,ANI,ส่วนลดพิเศษ,172.93,Anniversary,Purchase  Aug  '23,21330,0230
121010013653994,8-Sep-23,7001537,เทค ทอยส์ บจก.,A1D02-MANI000501-HO,2023,ANI,ส่วนลดพิเศษ,858.38,Anniversary,Purchase  Aug  '23,21340,0240
121010013653866,8-Sep-23,7001537,เทค ทอยส์ บจก.,A1D02-MANI000341-HO,2023,ANI,ส่วนลดพิเศษ,213.38,Anniversary,Purchase  Jul  '23,21330,0230
121010013653867,8-Sep-23,7001537,เทค ทอยส์ บจก.,A1D02-MANI000349-HO,2023,ANI,ส่วนลดพิเศษ,795.38,Anniversary,Purchase  Jul  '23,21340,0240
121010013653992,8-Sep-23,7001537,เทค ทอยส์ บจก.,A1D02-MANI000485-HO,2023,ANI,ส่วนลดพิเศษ,"1,184.61",Anniversary,Purchase  Aug  '23,21320,0220
121010013653572,8-Sep-23,7001537,เทค ทอยส์ บจก.,A1D02-MRST001672-HO,2023,RST,ส่วนลดพิเศษ,"8,863.66",Store Renovate,0220_Pause Income Aug 2023,21320,0220
121010013603778,7-Aug-23,7001537,เทค ทอยส์ บจก.,A1D02-MNST001368-HO,2023,NST,ส่วนลดพิเศษ,"9,501.05",New Store Opening,0220_Pause Income Jul 2023,21320,0220
121010013603780,7-Aug-23,7001537,เทค ทอยส์ บจก.,A1D02-MRST001446-HO,2023,RST,ส่วนลดพิเศษ,"9,501.05",Store Renovate,0220_Pause Income Jul 2023,21320,0220
121010013603777,7-Aug-23,7001537,เทค ทอยส์ บจก.,A1D02-MARB008292-HO,2023,ARB,Rebate,"48,455.36",Unconditional Rebate,0220_Pause Income Jul 2023,21320,0220
121010013603779,7-Aug-23,7001537,เทค ทอยส์ บจก.,A1D02-MOTS004388-HO,2023,OTS,Sale Promotion Income,"76,008.40",Other Promotion Service,0220_Pause Income Jul 2023,21320,0220
121010013561072,7-Jul-23,7001537,เทค ทอยส์ บจก.,A1D02-MOTS003735-HO,2023,OTS,Sale Promotion Income,"38,414.85",Other Promotion Service,0220_Pause Jun 2023,21320,0220
121010013561073,7-Jul-23,7001537,เทค ทอยส์ บจก.,A1D02-MRST001191-HO,2023,RST,ส่วนลดพิเศษ,"4,801.86",Store Renovate,0220_Pause Jun 2023,21320,0220
121010013561071,7-Jul-23,7001537,เทค ทอยส์ บจก.,A1D02-MNST001144-HO,2023,NST,ส่วนลดพิเศษ,"4,801.86",New Store Opening,0220_Pause Jun 2023,21320,0220
121010013561070,7-Jul-23,7001537,เทค ทอยส์ บจก.,A1D02-MARB007048-HO,2023,ARB,Rebate,"24,489.47",Unconditional Rebate,0220_Pause Jun 2023,21320,0220
121010013530565,20-Jun-23,7001537,เทค ทอยส์ บจก.,A1D02-MNST001022-HO,2023,NST,ส่วนลดพิเศษ,"6,216.00",New Store Opening,"Purchase  May' 23 _ 621,600* 1.00 %",21340,0240
121010013530564,20-Jun-23,7001537,เทค ทอยส์ บจก.,A1D02-MARB006108-HO,2023,ARB,Rebate,"31,701.60",Unconditional Rebate,"Purchase  May' 23 _ 621,600 * 5.10 %",21340,0240
121010013530568,20-Jun-23,7001537,เทค ทอยส์ บจก.,A1D02-MARB006105-HO,2023,ARB,Rebate,"4,751.46",Unconditional Rebate,"Purchase  May' 23 _ 93,165.82* 5.10 %",21320,0220
121010013530569,20-Jun-23,7001537,เทค ทอยส์ บจก.,A1D02-MNST001020-HO,2023,NST,ส่วนลดพิเศษ,931.66,New Store Opening,"Purchase  May' 23 _ 93,165.82* 1.00 %",21320,0220
121010013530571,20-Jun-23,7001537,เทค ทอยส์ บจก.,A1D02-MRST001062-HO,2023,RST,ส่วนลดพิเศษ,931.66,Store Renovate,"Purchase  May' 23 _ 93,165.82* 1.00 %",21320,0220
121010013530560,20-Jun-23,7001537,เทค ทอยส์ บจก.,A1D02-MARB006107-HO,2023,ARB,Rebate,"3,476.16",Unconditional Rebate,"Purchase  May' 23 _ 68,160 * 5.10 %",21330,0230
121010013530561,20-Jun-23,7001537,เทค ทอยส์ บจก.,A1D02-MNST001021-HO,2023,NST,ส่วนลดพิเศษ,681.60,New Store Opening,"Purchase  May' 23 _ 68,160* 1.00 %",21330,0230
121010013530563,20-Jun-23,7001537,เทค ทอยส์ บจก.,A1D02-MRST001063-HO,2023,RST,ส่วนลดพิเศษ,681.60,Store Renovate,"Purchase  May' 23 _ 68,160* 1.00 %",21330,0230
121010013530567,20-Jun-23,7001537,เทค ทอยส์ บจก.,A1D02-MRST001064-HO,2023,RST,ส่วนลดพิเศษ,"6,216.00",Store Renovate,"Purchase  May' 23 _ 621,600* 1.00 %",21340,0240
121010013530570,20-Jun-23,7001537,เทค ทอยส์ บจก.,A1D02-MOTS003257-HO,2023,OTS,Sale Promotion Income,"7,453.27",Other Promotion Service,"Purchase  May' 23 _ 93,165.82* 8.00 %",21320,0220
121010013530566,20-Jun-23,7001537,เทค ทอยส์ บจก.,A1D02-MOTS003260-HO,2023,OTS,Sale Promotion Income,"49,728.00",Other Promotion Service,"Purchase  May' 23 _ 621,600* 8.00 %",21340,0240
121010013530562,20-Jun-23,7001537,เทค ทอยส์ บจก.,A1D02-MOTS003259-HO,2023,OTS,Sale Promotion Income,"5,452.80",Other Promotion Service,Purchase  May' 23 _68.160* 8.00 %,21330,0230
121010013513440,7-Jun-23,7001537,เทค ทอยส์ บจก.,A1D02-MWPS001189-HO,2023,WPS,Sale Promotion Income,833.34,Vendor Web Potal Service,0220_Vendor Web Portal Service May 2023,21320,0220
121010013476609,12-May-23,7001537,เทค ทอยส์ บจก.,A1D02-MWPS000512-HO,2023,WPS,Sale Promotion Income,833.33,Vendor Web Potal Service,0220_WPS_APRIL,21320,0220
121010013476605,12-May-23,7001537,เทค ทอยส์ บจก.,A1D02-MOTS002378-HO,2023,OTS,Sale Promotion Income,"92,363.92",Other Promotion Service,0220_Pause April,21320,0220
121010013476604,12-May-23,7001537,เทค ทอยส์ บจก.,A1D02-MNST000770-HO,2023,NST,ส่วนลดพิเศษ,"23,703.60",New Store Opening,0240_Pause April,21340,0240
121010013476606,12-May-23,7001537,เทค ทอยส์ บจก.,A1D02-MOTS002393-HO,2023,OTS,Sale Promotion Income,"189,628.80",Other Promotion Service,0240_Pause April,21340,0240
121010013476602,12-May-23,7001537,เทค ทอยส์ บจก.,A1D02-MARB004589-HO,2023,ARB,Rebate,"120,888.36",Unconditional Rebate,0240_Pause April,21340,0240
121010013476601,12-May-23,7001537,เทค ทอยส์ บจก.,A1D02-MARB004564-HO,2023,ARB,Rebate,"58,882.00",Unconditional Rebate,0220_Pause April,21320,0220
121010013476607,12-May-23,7001537,เทค ทอยส์ บจก.,A1D02-MRST000791-HO,2023,RST,ส่วนลดพิเศษ,"11,545.49",Store Renovate,0220_Pause April,21320,0220
121010013476603,12-May-23,7001537,เทค ทอยส์ บจก.,A1D02-MNST000769-HO,2023,NST,ส่วนลดพิเศษ,"11,545.49",New Store Opening,0220_Pause April,21320,0220
121010013476608,12-May-23,7001537,เทค ทอยส์ บจก.,A1D02-MRST000792-HO,2023,RST,ส่วนลดพิเศษ,"23,703.60",Store Renovate,0240_Pause April,21340,0240
121010013441032,24-Apr-23,7001537,เทค ทอยส์ บจก.,A1D02-MGCS001008-HO,2023,GCS,ส่วนลด,"3,354.00",Guarantee GP/Compensation,Instore_Bro.4/23_(9-29 Mar 23)_HYP+BMK+FP+DP,21320,0220
121010013425431,12-Apr-23,7001537,เทค ทอยส์ บจก.,A1D02-MWPS000138-HO,2023,WPS,Sale Promotion Income,"2,500.00",Vendor Web Potal Service,0220_WPS_MAR,21320,0220
121010013400908,29-Mar-23,7001537,เทค ทอยส์ บจก.,A1D02-MGCS000722-HO,2023,GCS,ส่วนลด,"4,386.00",Guarantee GP/Compensation,Instore_Bro.3/23_(16 Feb-8 Mar 23)_HYP+BMK+FP+DP,21320,0220
121010013386493,10-Mar-23,7001537,เทค ทอยส์ บจก.,A1D02-MARB002162-HO,2023,ARB,Rebate,"45,885.24",Unconditional Rebate,0240_PAUSE FEB 2023,21340,0240
121010013386497,10-Mar-23,7001537,เทค ทอยส์ บจก.,A1D02-MOTS001092-HO,2023,OTS,Sale Promotion Income,"71,976.85",Other Promotion Service,0220_PAUSE FEB 2023,21320,0220
121010013386517,10-Mar-23,7001537,เทค ทอยส์ บจก.,A1D02-MRST000334-HO,2023,RST,ส่วนลดพิเศษ,"8,997.11",Store Renovate,0240_PAUSE FEB 2023,21340,0240
121010013386516,10-Mar-23,7001537,เทค ทอยส์ บจก.,A1D02-MRST000333-HO,2023,RST,ส่วนลดพิเศษ,"8,997.11",Store Renovate,0230_PAUSE FEB 2023,21330,0230
121010013386515,10-Mar-23,7001537,เทค ทอยส์ บจก.,A1D02-MRST000332-HO,2023,RST,ส่วนลดพิเศษ,"8,997.11",Store Renovate,0220_PAUSE FEB 2023,21320,0220
121010013386499,10-Mar-23,7001537,เทค ทอยส์ บจก.,A1D02-MOTS001098-HO,2023,OTS,Sale Promotion Income,"71,976.85",Other Promotion Service,0240_PAUSE FEB 2023,21340,0240
121010013386498,10-Mar-23,7001537,เทค ทอยส์ บจก.,A1D02-MOTS001097-HO,2023,OTS,Sale Promotion Income,"71,976.85",Other Promotion Service,0230_PAUSE FEB 2023,21330,0230
